Unnamed: 0,id,name,address,city_name,county_name,town_name,type,x,y,data_type,h_code
8,718,롯데백화점 본점,서울특별시 중구 남대문로 81 ,서울,중구,소공동,백화점,126.981730421825,37.5647299033135,마트,1114052000
50,705,신세계백화점,서울특별시 중구 소공로 63 ,서울,중구,충무로1가,백화점,126.980979034083,37.560919019936,마트,1114054000
54,702,신세계백화점메사점,서울특별시 중구 남대문시장10길 2 ,서울,중구,회현동1가,백화점,126.979601196401,37.5603735967366,마트,1114054000
56,719,롯데쇼핑본점영플라자,서울특별시 중구 남대문로 67 ,서울,중구,남대문로2가,백화점,126.981530160666,37.5634867675479,마트,1114052000
68,199,롯데백화점(강남점),서울특별시 강남구 도곡로 401 ,서울,강남구,대치동,백화점,127.053254695846,37.496979324799,마트,1168063000
85,630,현대백화점 무역센터점,서울특별시 강남구 테헤란로 517 ,서울,강남구,삼성동,백화점,127.059765116537,37.5086151302204,마트,1168058000
102,6,갤러리아백화점(동관),서울특별시 강남구 압구정로 407 ,서울,강남구,압구정동,백화점,127.041831709947,37.527918187812,마트,1168054500
103,12,갤러리아백화점(서관),서울특별시 강남구 압구정로 343 ,서울,강남구,압구정동,백화점,127.040052671773,37.5284754434309,마트,1168054500
106,629,(주)현대백화점 본점,서울특별시 강남구 압구정로 165 ,서울,강남구,압구정동,백화점,127.027468526838,37.5273661232786,마트,1168051000
125,673,현대백화점 천호점,서울특별시 강동구 천호대로 1005 ,서울,강동구,천호동,백화점,127.124440988259,37.5389750482546,마트,1174061000
138,330,롯데백화점 미아점,서울특별시 강북구 도봉로 62 ,서울,강북구,미아동,백화점,127.030517678336,37.6145929759749,마트,1130554500
211,724,롯데백화점 건대스타시티점,서울특별시 광진구 능동로 92 ,서울,광진구,자양동,백화점,127.071214413664,37.5389997704376,마트,1121584000
257,476,주식회사 현대백화점 디큐브시티,서울특별시 구로구 경인로 662 ,서울,구로구,신도림동,백화점,126.888212953215,37.5081230677129,마트,1153051000
286,52,롯데백화점 노원점,서울특별시 노원구 동일로 1414 ,서울,노원구,상계동,백화점,127.061391730931,37.6552787315469,마트,1135064000
297,348,건영옴니백화점,서울특별시 노원구 중계동 506번지,서울,노원구,중계동,백화점,127.064257298855,37.6399362512699,마트,1135062500
349,22,신세계백화점 강남점,서울특별시 서초구 신반포로 176 ,서울,서초구,반포동,백화점,127.002413006799,37.5039351769908,마트,1165058100
371,710,뉴코아백화점,서울특별시 서초구 잠원로 37-6 ,서울,서초구,잠원동,백화점,127.007978232724,37.5083720223392,마트,1165058000
396,292,현대백화점 미아점,서울특별시 성북구 동소문로 315 ,서울,성북구,길음동,백화점,127.028743635895,37.6083998425637,마트,1129068500
451,686,롯데백화점 에비뉴엘 월드타워점,서울특별시 송파구 신천동 29번지,서울,송파구,신천동,백화점,127.103433202893,37.513101157342,마트,1171071000
463,695,롯데백화점 잠실점,서울특별시 송파구 올림픽로 240 ,서울,송파구,잠실동,백화점,127.098141751177,37.5113096112036,마트,1171068000
471,420,현대백화점목동점,서울특별시 양천구 목동동로 257 ,서울,양천구,목동,백화점,126.874619136454,37.5273217750941,마트,1147051000
475,428,행복한백화점,서울특별시 양천구 목동동로 309 ,서울,양천구,목동,백화점,126.876008647904,37.5291435349019,마트,1147051000
499,193,아이파크(I PARK)백화점,서울특별시 용산구 한강대로23길 55 ,서울,용산구,한강로3가,백화점,126.964741503485,37.5297718014452,마트,1117062500
504,72,엔씨백화점 불광점,서울특별시 은평구 불광로 20 ,서울,은평구,대조동,백화점,126.928938477038,37.6097357749976,마트,1138057000
574,707,롯데백화점 청량리역사점,서울특별시 동대문구 왕산로 214 ,서울,동대문구,전농동,백화점,127.05114503929,37.584197400389,마트,1123056000
585,381,현대백화점 신촌점,서울특별시 서대문구 신촌로 83 ,서울,서대문구,창천동,백화점,126.935844876509,37.5560830579515,마트,1141058500
614,533,THE HYUNDAI SEOUL,서울특별시 영등포구 여의대로 108 ,서울,영등포구,여의도동,백화점,126.929112756574,37.5251913154781,마트,1156054000
615,32,롯데백화점 영등포점,서울특별시 영등포구 영등포동 618번지,서울,영등포구,영등포동,백화점,126.9072321,37.5165,마트,1156051500
631,717,(주)신세계 타임스퀘어점,서울특별시 영등포구 영중로 9 ,서울,영등포구,영등포동4가,백화점,126.905567071705,37.5171899712591,마트,1156053500
